"materia_id","materia_nome","sigla","assunto_id","hierarquia","nivel","nome"
"117","Legislação Tributária dos Municípios","LTMUN","18369","19.40.02","3","Da Administração Tributária (arts. 121 a 423 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15420","10.05.02","3","Da Administração Tributária (arts. 200 a 577 do Decreto Municipal nº 13.716/2015)"
"117","Legislação Tributária dos Municípios","LTMUN","15299","01.05","2","Da Administração Tributária (arts. 53 a 86 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15322","01.07.02.03","4","Da Alíquota e Base de Cálculo (arts. 103 a 109 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15342","01.07.04.03","4","Da Alíquota e Base de Cálculo (arts. 188 e 189 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15334","01.07.03.03","4","Da Alíquota e da Base de Cálculo (arts. 147 a 153 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15377","03.10.05","3","Da Apuração (arts. 15 a 18 da Lei Municipal nº 8.725/2003)"
"117","Legislação Tributária dos Municípios","LTMUN","15375","03.10.03","3","Da Base de Cálculo (arts. 5º a 13-D da Lei Municipal nº 8.725/2003)"
"117","Legislação Tributária dos Municípios","LTMUN","15389","10.01.02","3","Da Competência Tributária (arts. 4º a 11 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","18376","19.40.02.04","4","Da Consulta Fiscal (arts. 396 a 401 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15309","01.08.04","3","Da Contribuição de Melhoria (arts. 237 a 239 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15367","03.01.04","3","Da Contribuição de Melhoria (arts. 305 a 320 da Lei Municipal nº 1.310/1966)"
"117","Legislação Tributária dos Municípios","LTMUN","18383","19.40.03.05","4","Da Contribuição de Melhoria (arts. 660 a 667 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","18385","19.40.03.06","4","Da Contribuição para Custeio do Serviço de Iluminação Pública (arts. 668 e 669 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","18378","19.40.02.06","4","Da Dívida Ativa (arts. 407 a 423 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15396","10.01.09","3","Da Dívida Ativa do Município (arts. 198 a 206 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15327","01.07.02.08","4","Da Escrita e Documentário Fiscal (arts. 120 a 125 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15324","01.07.02.05","4","Da Estimativa (arts. 112 a 114 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15380","03.10.08","3","Da Estimativa (arts. 29 a 32 da Lei Municipal nº 8.725/2003)"
"117","Legislação Tributária dos Municípios","LTMUN","15394","10.01.07","3","Da Fiscalização (arts. 158 a 182 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15285","22.02.01.04","4","Da Fiscalização (arts. 214 a 217 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15492","18.01.04","3","Da Fiscalização (arts. 53 a 55 da LCM nº 07/1973)"
"117","Legislação Tributária dos Municípios","LTMUN","15385","03.21.04","3","Da Fiscalização do ISSQN (arts. 153 a 165 do Decreto nº 17.174/2019)"
"117","Legislação Tributária dos Municípios","LTMUN","18374","19.40.02.02","4","Da Fiscalização e Auditoria Tributárias (arts. 215 a 310 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15333","01.07.03.02","4","Da Inscrição (arts. 136 a 146 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15337","01.07.03.06","4","Da Isenção (arts. 164 e 165 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15390","10.01.03","3","Da Legislação Tributária (arts. 12 a 27 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15296","01.02","2","Da Legislação Tributária (arts. 4º a 6º da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","18372","19.40.01.02","4","Da Legislação Tributária (arts. 5º a 120 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15321","01.07.02.02","4","Da Não Incidência (art. 102 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15341","01.07.04.02","4","Da Não Incidência (art. 186 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15412","10.01.13.02","4","Da Não Incidência e das Isenções (arts. 226 a 228 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15493","18.01.05","3","Da Notificação, Consulta, Reclamação e Recurso (arts. 59 a 67-A da LCM nº 07/1973)"
"117","Legislação Tributária dos Municípios","LTMUN","15398","10.01.11","3","Da Notificação e da Intimação (arts. 213 a 217 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15391","10.01.04","3","Da Obrigação e do Crédito Tributário (arts. 28 a 135 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15382","03.21.01","3","Da Obrigação Principal (arts. 1º a 29 do Decreto nº 17.174/2019)"
"117","Legislação Tributária dos Municípios","LTMUN","15277","22.01.04.01","4","Da Obrigação Principal (arts. 52 a 71 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15275","22.01.03.01","4","Da Obrigação Principal (arts. 8º a 47 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15283","22.02.01.02","4","Da Obrigação Tributária (art. 164 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15409","10.01.04.01","4","Da Obrigação Tributária (arts. 28 a 52 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15297","01.03","2","Da Obrigação Tributária (arts. 7º a 19 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15414","10.01.13.04","4","Da Quantificação do Imposto (arts. 240 a 252 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15288","22.02.01.07","4","Da Responsabilidade (arts. 233 a 241 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15376","03.10.04","3","Das Alíquotas (art. 14 da Lei Municipal nº 8.725/2003)"
"117","Legislação Tributária dos Municípios","LTMUN","15287","22.02.01.06","4","Das Apreensões (art. 232 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15397","10.01.10","3","Das Certidões (arts. 207 a 212 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","18377","19.40.02.05","4","Das Certidões Fiscais (arts. 402 a 406 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15404","10.01.17","3","Das Contribuições Municipais (arts. 374 a 395 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15426","10.05.03.05","4","Das Contribuições Municipais (arts. 941 a 968 do Decreto Municipal nº 13.716/2015)"
"117","Legislação Tributária dos Municípios","LTMUN","15368","03.01.05","3","Das Disposições Finais e Transitórias (arts. 321 a 338 da Lei Municipal nº 1.310/1966)"
"117","Legislação Tributária dos Municípios","LTMUN","15392","10.01.05","3","Das Disposições Gerais - Administração Tributária (art. 136 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15306","01.08.01","3","Das Disposições Gerais (arts. 198 a 200 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","18371","19.40.01.01","4","Das Disposições Gerais e da Competência Tributária Municipal (arts. 2º a 4º do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","18373","19.40.02.01","4","Das Disposições Gerais e dos Cadastros Tributários (arts. 121 a 214 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15388","10.01.01","3","Das Disposições Gerais - Sistema Tributário e Normas Gerais (arts. 2º e 3º da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15408","10.02.03","3","Das Disposições Gerais, Transitórias e Finais (arts. 101 a 119 da LCM nº 305/2021)"
"117","Legislação Tributária dos Municípios","LTMUN","15281","22.02.03","3","Das Disposições Transitórias e Finais (arts. 248 a 261 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15331","01.07.02.12","4","Das Infrações e Penalidades (art. 132 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15338","01.07.03.07","4","Das Infrações e Penalidades (arts. 166 a 168 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15345","01.07.04.06","4","Das Infrações e Penalidades (arts. 196 e 197 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15328","01.07.02.09","4","Das Isenções (art. 126 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15494","18.01.06","3","Das Isenções (arts. 70 a 75 da LCM nº 07/1973)"
"117","Legislação Tributária dos Municípios","LTMUN","15384","03.21.03","3","Das Normas Específicas para Atividades de Serviços (arts.100 a 152 do Decreto nº 17.174/2019)"
"117","Legislação Tributária dos Municípios","LTMUN","15276","22.01.03.02","4","Das Obrigações Acessórias (arts. 48 a 51 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15278","22.01.04.02","4","Das Obrigações Acessórias (arts. 72 a 86 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15417","10.01.13.06","4","Das Obrigações Acessórias relativas ao ISSQN (arts. 256 a 259 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","18386","19.40.03.07","4","Das Outras Receitas Municipais e das Disposições Finais e Transitórias (arts. 670 a 682 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15286","22.02.01.05","4","Das Penalidades em Geral (arts. 218 a 231 da Lei Municipal nº 691/1984)"
"117","Legislação Tributária dos Municípios","LTMUN","15395","10.01.08","3","Das Sanções Fiscais (arts. 183 a 197 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","15365","03.01.02","3","Das Sanções Penais (arts. 61 a 85 da Lei Municipal nº 1.310/1966)"
"117","Legislação Tributária dos Municípios","LTMUN","15427","10.05.03.06","4","Das Tarifas ou dos Preços Públicos (arts. 969 a 993 do Decreto Municipal nº 13.716/2015)"
"117","Legislação Tributária dos Municípios","LTMUN","15305","01.08","2","Das Taxas (arts. 198 a 239 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15369","03.03.01","3","Das Taxas (arts. 1º a 40 da Lei Municipal nº 5.641/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","15497","18.01.03","3","Das Taxas (arts. 37 a 52-X da LCM nº 07/1973)"
"117","Legislação Tributária dos Municípios","LTMUN","15307","01.08.02","3","Das Taxas Decorrentes do Poder de Polícia (arts. 201 a 221-A da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","17881","15.01.05","3","Das Taxas de Licença (arts. 49 a 58 da Lei Municipal nº 1.697/1983)"
"117","Legislação Tributária dos Municípios","LTMUN","15403","10.01.16","3","Das Taxas Municipais (arts. 313 a 373 da LCM nº 159/2013)"
"117","Legislação Tributária dos Municípios","LTMUN","18382","19.40.03.04","4","Das Taxas Municipais (arts. 628 a 659 do Decreto Municipal nº 18.749/2023)"
"117","Legislação Tributária dos Municípios","LTMUN","15425","10.05.03.04","4","Das Taxas Municipais (arts. 875 a 940 do Decreto Municipal nº 13.716/2015)"
"117","Legislação Tributária dos Municípios","LTMUN","15308","01.08.03","3","Das Taxas pela Utilização de Serviços Públicos (arts. 222 a 236 da Lei Municipal nº 1.547/1989)"
"117","Legislação Tributária dos Municípios","LTMUN","18666","24.31","2","Decreto Municipal nº 10.324/2024 - Nota Fiscal Eletrônica, Obrigações Acessórias referentes ao ISSQN e Outros (Santos)"
"117","Legislação Tributária dos Municípios","LTMUN","18390","19.35","2","Decreto Municipal nº 12.879/2012 - Regulamenta a Nota Fiscal de Serviços Eletrônica - NFS-e (Porto Velho)"
"117","Legislação Tributária dos Municípios","LTMUN","15418","10.05","2","Decreto Municipal nº 13.716/2015 - Regulamento do CTM Fortaleza"
"117","Legislação Tributária dos Municípios","LTMUN","15355","03.15","2","Decreto Municipal nº 13.824/2009 - Notificação, Recolhimentos de Tributos e Outros (BH)"
"117","Legislação Tributária dos Municípios","LTMUN","15256","22.06","2","Decreto Municipal nº 14.602/1996 - Processo Administrativo-Tributário do Município do Rio de Janeiro"
"117","Legislação Tributária dos Municípios","LTMUN","18389","19.36","2","Decreto Municipal nº 15.547/2018 - Regulamenta a COSIP e Dispõe sobre o FUMIP (Porto Velho)"
"117","Legislação Tributária dos Municípios","LTMUN","15356","03.16","2","Decreto Municipal nº 16.197/2016 - Conselho Administrativo de Recursos Tributários (CART-BH)"
"117","Legislação Tributária dos Municípios","LTMUN","15357","03.17","2","Decreto Municipal nº 16.841/2018 - Domicílio Eletrônico dos Contribuintes e Responsáveis (BH)"
"117","Legislação Tributária dos Municípios","LTMUN","15358","03.18","2","Decreto Municipal nº 17.026/2018 - Regulamento do ITBI (BH)"
"117","Legislação Tributária dos Municípios","LTMUN","15359","03.19","2","Decreto Municipal nº 17.037/2018 - Notificação, Revisão e Reclamação contra Lançamento e Outros (BH)"
"117","Legislação Tributária dos Municípios","LTMUN","15360","03.20","2","Decreto Municipal nº 17.044/2019 - PROEMP (BH)"
"117","Legislação Tributária dos Municípios","LTMUN","15361","03.21","2","Decreto Municipal nº 17.174/2019 - Regulamento do ISS (BH)"
"117","Legislação Tributária dos Municípios","LTMUN","15900","03.22","2","Decreto Municipal nº 17.994/2022 - Dívida Ativa e Cobrança Administrativa de Créditos Tributários e Não Tributários (BH)"
"117","Legislação Tributária dos Municípios","LTMUN","15482","18.08","2","Decreto Municipal nº 18.334/2013 - Regulamenta a LCM nº 687/2013 - NFSE (Porto Alegre)"
"117","Legislação Tributária dos Municípios","LTMUN","18367","19.40","2","Decreto Municipal nº 18.749/2023 - Regulamenta o Código Tributário e de Rendas (Porto Velho)"
"117","Legislação Tributária dos Municípios","LTMUN","17295","09.02","2","Decreto Municipal nº 2.154/2003 - Regulamento do ISSQN - RISQN  (Florianópolis)"
"117","Legislação Tributária dos Municípios","LTMUN","15266","22.07","2","Decreto Municipal nº 32.250/2010 - Nota Fiscal de Serviços Eletrônica-NFS-e (NOTA CARIOCA)"
"117","Legislação Tributária dos Municípios","LTMUN","15262","22.08","2","Decreto Municipal nº 39.733/2015 - PAT relativo ao Simples Nacional (Rio de Janeiro)"
"117","Legislação Tributária dos Municípios","LTMUN","17296","09.03","2","Decreto Municipal nº 5.156/2007 - Regulamento do Cadastro Imobiliário e do IPTU (Florianópolis)"
"117","Legislação Tributária dos Municípios","LTMUN","15513","25.01","2","Decreto Municipal nº 53.151/2012 - Regulamento do ISSQN (São Paulo)"
"117","Legislação Tributária dos Municípios","LTMUN","16787","07.03","2","Decreto Municipal nº 5.358/2013 - Define as Notas Fiscais de Serviços, Regulamenta a Forma e Prazo de Recolhimento, a Retenção na Fonte e o Regime de Estimativa do ISSQN (Cuiabá-MT)"
"117","Legislação Tributária dos Municípios","LTMUN","15443","25.02","2","Decreto Municipal nº 62.137/2022 - Consolidação das Leis Tributárias do Município de São Paulo"
"117","Legislação Tributária dos Municípios","LTMUN","16788","07.04","2","Decreto Municipal nº 7.796/2020 - Procedimentos de Atualização e Manutenção do Cadastro Imobiliário Fiscal do Município de Cuiabá (MT)"
"117","Legislação Tributária dos Municípios","LTMUN","18667","24.30","2","Decreto Municipal nº 9.623/2022 - Regulamenta a Comunicação Eletrônica por DT-e (Santos)"
"117","Legislação Tributária dos Municípios","LTMUN","15495","18.01.07","3","Demais Dispositivos da LCM nº 07/1973"
"117","Legislação Tributária dos Municípios","LTMUN","17890","15.99","2","Demais Normas Tributárias do Município de Manaus (AM)"
